sport_407.txt,scotland,italy,paterson,penalty,half,lamont,masi,de,marigny,capt
sport_361.txt,season,scarlets,squad,year,gallacher
sport_229.txt,mcclaren,stewart,goal,viduka,spot
sport_201.txt,mutu,chelsea,association,club,striker
sport_215.txt,angola,player,zambia,bwalya,victory
sport_003.txt,greene,world,title,gatlin,francis
sport_017.txt,kenteris,test,athletic,athens,olympics
sport_001.txt,claxton,european,hurdle,medal,season
sport_015.txt,deal,year,athletics,moorcroft,world
sport_029.txt,isinbayeva,record,athens,birmingham,world
sport_203.txt,mutu,juventus,moggi,club,chelsea
sport_217.txt,kerr,goal,duff,republic,match
sport_388.txt,international,injury,wilkinson,cup,newcastle
sport_411.txt,phil,vickery,operation,fitness,rugby
sport_377.txt,ireland,south,o'gara,point,try,penalty,africans,minute,easterby,van
sport_363.txt,calder,scotland,war,argument,nations
sport_405.txt,ireland,england,o'driscoll,point,o'gara,kick,line,hodgson,easterby
sport_439.txt,mirza,time,defeat,champion,farina
sport_175.txt,beattie,everton,assault,villa,win
sport_161.txt,valencia,cup,club,coach,chelsea
sport_149.txt,football,title,coach,michels,team
sport_148.txt,cantona,palace,fan,mask,park
sport_160.txt,hodgson,premiership,winter,champions,league,break,player,football
sport_174.txt,cudicini,mourinho,choice,record,minute
sport_438.txt,prize,woman,wimbledon,money,phillips
sport_362.txt,students,rugby,match,welsh,team
sport_404.txt,ireland,coach,referee,game,england,matt,corner,try,ball
sport_410.txt,taylor,scotland,italy,edinburgh,northampton,glasgow
sport_376.txt,leicester,tigers,van,goode,penalty
sport_389.txt,place,dallaglio,clive,lion,trip
sport_216.txt,press,england,spain,wednesday,player,rooney,aragones,thing,reyes,joaquin
sport_202.txt,santini,manager,tottenham,jacques,club
sport_028.txt,campbell,gold,relay,year,sydney
sport_014.txt,mcilroy,european,race,lester,time
sport_038.txt,race,paula,year,athens,marathon
sport_004.txt,iaaf,athlete,fight,meeting,issue
sport_010.txt,world,medallist,gold,collins,birmingham
sport_206.txt,anelka,city,football,title,extension
sport_212.txt,smith,vogts,scotland,cup,game,player,ferguson
sport_399.txt,farrell,saga,lindsay,wigan,chairman
sport_428.txt,russian,match,seed,number,point
sport_372.txt,season,rugby,month,pickering,interest
sport_414.txt,england,france,half,yachvili,barkley,lewsey,hodgson,penalty,opening,attempt
sport_400.txt,sevens,england,world,cup,samoa
sport_366.txt,lomu,lot,match,rugby,day
sport_158.txt,stam,united,game,dutchman,ferguson
sport_170.txt,aragones,spanish,fine,action,spain
sport_164.txt,ajax,jol,coach,spurs,boss
sport_165.txt,baros,benitez,claim,stadium,substitute
sport_171.txt,morrison,boro,cup,hernia,uefa
sport_159.txt,mourinho,league,cup,leg,newcastle
sport_401.txt,wales,game,henson,england,match,time,kick
sport_367.txt,johnson,england,cup,world,season
sport_373.txt,england,captain,player,world,cup,nations
sport_415.txt,england,goal,kicker,jonny,andrew
sport_429.txt,seed,year,novak,title,calleri
sport_398.txt,farrell,rugby,league,leicester,wells
sport_213.txt,jansen,setback,blackburn,striker,matt
sport_207.txt,santini,arnesen,tottenham,director,problem
sport_011.txt,team,radcliffe,world,event,gb
sport_005.txt,bekele,record,world,woman,kluft
sport_039.txt,medal,drug,pound,laboratories,conte
sport_013.txt,kenya,chepkemei,ak,london,marathon,world,country
sport_007.txt,race,carroll,dublin,km,injury
sport_239.txt,real,club,season,champions,league
sport_211.txt,edu,club,madrid,arsenal,real
sport_205.txt,united,league,draw,cup,team
sport_359.txt,ruddock,wales,coach,john,player
sport_365.txt,rugby,day,team,williams,situation
sport_403.txt,grand,slam,nations,wales,ireland,england,scotland,coach,williams
sport_417.txt,ireland,o'connor,team,d'arcy,o'connell
sport_371.txt,new,zealand,rugby,blacks,game,country,team,australia,maori,match
sport_198.txt,united,boss,edu,game,people
sport_167.txt,barcelona,robben,chance,chelsea,switch
sport_173.txt,loan,day,month,holloway,rangers
sport_172.txt,robson,jose,job,mourinho,barcelona
sport_166.txt,prutton,match,arsenal,referee,redknapp
sport_199.txt,mutu,chelsea,drug,decision,club
sport_416.txt,italy,wales,year,try,thomas,shanklin,williams,visitor,time,half
sport_370.txt,robinson,england,rugby,australia,league,britain,victory
sport_364.txt,year,rugby,o'sullivan,triple,game,runner,nations,ireland,world,cup
sport_402.txt,charity,match,june,july,rugby,lions,new
sport_358.txt,club,country,player,england,game,team,white
sport_204.txt,uefa,pitch,generation,luton,meeting
sport_210.txt,tevez,brazil,corinthians,championship,life,city
sport_238.txt,ferguson,manager,result,bayern,juventus
sport_006.txt,maurice,record,champion,world,greene
sport_012.txt,idowu,gold,jump,edwards,madrid
sport_037.txt,britain,sprinter,johnson,campbell,world
sport_023.txt,kenteris,thanou,tribunal,test,sport,charge
sport_235.txt,wenger,ferguson,united,saturday,arsenal,game
sport_221.txt,lennon,goal,celtic,rangers,game
sport_209.txt,chelsea,gallas,season,player,mourinho
sport_382.txt,try,way,gear,moment,blacks
sport_396.txt,williams,win,injury,johnson,campaign
sport_427.txt,melzer,agassi,seed,spadea,tommy
sport_341.txt,wales,mcbryde,luscombe,injury,game
sport_355.txt,wales,williams,injury,flanker,cardiff
sport_433.txt,federer,ljubicic,world,confidence,set
sport_369.txt,award,player,rugby,burger,honour
sport_180.txt,brentford,southampton,home,manchester,united,saint,match,premiership,time,year
sport_194.txt,klinsmann,lehmann,germany,squad,place
sport_143.txt,wenger,stadium,edelman,team,fund
sport_157.txt,goal,wenger,player,confidence,toure
sport_156.txt,souness,summer,shearer,boss,real
sport_142.txt,owen,england,bbc,premiership,bench
sport_195.txt,o'neill,talk,juninho,team,play,manager
sport_181.txt,blue,chelsea,champions,club,milan
sport_368.txt,england,world,autumn,australia,france,coach,nations,springboks,year,belief
sport_354.txt,o'sullivan,ireland,season,player,squad
sport_432.txt,prize,woman,wimbledon,money,phillips
sport_426.txt,american,year,title,ginepri,jan
sport_340.txt,castaignede,laporte,france,wales,nations,ireland
sport_397.txt,sculthorpe,farrell,year,team,player
sport_383.txt,dawson,squad,robinson,tait,tindall,paul,corry
sport_208.txt,souness,smith,scotland,walter,vogts,assistant,football,boss
sport_220.txt,curbishley,goal,jonatan,charlton,norwich
sport_234.txt,millwall,fan,trouble,liverpool,match
sport_022.txt,holmes,victory,crowd,time,home
sport_036.txt,jones,conte,claim,rule,world
sport_020.txt,idowu,gold,jump,edwards,madrid
sport_034.txt,athens,year,kelly,paula,race,bit,victory,team,mile,marathon
sport_008.txt,hansen,sprinting,commonwealth,moore,wound
sport_222.txt,boro,mcclaren,goal,group,uefa
sport_236.txt,gerrard,time,champions,benitez,league
sport_395.txt,welsh,match,wales,side,1970,time,world,cup,player
sport_381.txt,england,fiji,sevens,time,plate
sport_430.txt,davenport,williams,myskina,champion,russia
sport_356.txt,wales,half,injury,leicester,nations
sport_342.txt,robinson,england,captain,nations,game
sport_424.txt,saulnier,melzer,set,roddick,haas
sport_418.txt,o'connor,o'driscoll,injury,easterby,d'arcy
sport_197.txt,chelsea,west,ham,treatment,fan
sport_183.txt,barcelona,match,mourinho,game,lot
sport_154.txt,arsenal,madrid,real,speculation,reyes
sport_140.txt,chelsea,uefa,rijkaard,referee,mourinho
sport_168.txt,adriano,chelsea,rinaldi,milan,inter
sport_169.txt,chelsea,mourinho,carling,liverpool,player
sport_141.txt,liverpool,benitez,gerrard,trophy,game
sport_155.txt,benitez,team,game,steven,jerzy
sport_182.txt,blue,chelsea,champions,club,milan
sport_196.txt,wenger,arsene,contract,club,arsenal
sport_419.txt,tindall,lion,summer,season,injury,tour,australia,knee,opportunity,shirt
sport_343.txt,england,coach,robinson,kaplan,rfu,match,scotland
sport_425.txt,federer,ljubicic,set,world,confidence
sport_431.txt,bates,squad,week,sherwood,place
sport_357.txt,wales,helens,leeds,st,england
sport_380.txt,ireland,argentina,goal,o'gara,point,penalty,contepomi,minute
sport_394.txt,england,tindall,centre,foot,team
sport_237.txt,group,madrid,real,porto,juventus
sport_223.txt,benitez,liverpool,goal,xabi,champions
sport_009.txt,meeting,gardener,britain,weekend,european
sport_035.txt,collins,ban,cas,drug,balco,usada
sport_021.txt,chepkemei,ban,london,marathon,cross,world
sport_019.txt,race,world,london,chepkemei,year
sport_025.txt,guerrouj,country,champion,world,event
sport_031.txt,walker,year,athletic,week,sprint
sport_227.txt,wenger,arsenal,rosenborg,keeper,mistake
sport_233.txt,redknapp,southampton,portsmouth,wigley,game,mandaric
sport_390.txt,year,coach,dawson,cup,matt
sport_384.txt,win,borders,try,steinmetz,penalty,larkin,warnock
sport_409.txt,england,lions,game,sunday,report
sport_353.txt,scott,flanker,ligament,jon,scotland
sport_435.txt,mirza,win,round,kuznetsova,crowd
sport_421.txt,rusedski,henman,match,point,game
sport_347.txt,moore,captain,game,retirement,robinson
sport_192.txt,home,redknapp,tie,manager,birmingham
sport_186.txt,stuart,norwich,charlton,everton,appearance
sport_179.txt,blackburn,burnley,home,injury,game,league,rovers,cup,time,year
sport_151.txt,real,owen,goal,victory,league
sport_145.txt,mcclaren,uefa,graz,place,stewart
sport_144.txt,souness,goal,record,shearer,uefa
sport_150.txt,goal,manager,forest,player,jol
sport_178.txt,arsenal,injury,striker,freddie,ankle
sport_187.txt,bellamy,loan,birmingham,souness,player
sport_193.txt,everton,gravesen,real,man,manager
sport_420.txt,o'connor,debut,leamy,wasps,forefront
sport_346.txt,referee,england,kaplan,defeat,robinson
sport_352.txt,year,wood,ireland,england,wales
sport_434.txt,henman,rain,seed,place,set
sport_408.txt,game,win,edinburgh,bortolami,scotland
sport_385.txt,player,woodward,rugby,lions,tour
sport_391.txt,healey,sunday,cup,wasps,tigers
sport_232.txt,wolf,hoddle,manager,contract,club
sport_226.txt,wolf,club,southampton,boss,hoddle
sport_030.txt,year,athletic,day,athens,hope,turnbull
sport_024.txt,radcliffe,year,edinburgh,country,world
sport_018.txt,world,record,time,champion,bekele
sport_032.txt,bekele,world,mark,record,medallist
sport_026.txt,balco,drug,test,ban,appeal
sport_218.txt,mourinho,chelsea,season,player,league,game,arsenal,campbell
sport_230.txt,o'leary,deal,thomas,villa,manager
sport_224.txt,johnson,lita,murray,city,makofo
sport_387.txt,player,woodward,rugby,lions,tour
sport_393.txt,club,bath,tindall,season,alli
sport_378.txt,humphreys,schubert,easterby,change,states
sport_344.txt,harinordoquy,ireland,wales,bourgoin,biarritz,stade,toulousain
sport_422.txt,safin,set,lopez,kiefer,dubai
sport_436.txt,davenport,williams,myskina,champion,russia
sport_350.txt,calvisano,treviso,bergamasco,team,stoica
sport_185.txt,bolton,roma,candela,injury,defender
sport_191.txt,forest,reid,player,bid,offer
sport_146.txt,vignal,rangers,victory,douglas,drive,waterreus,bellamy,hartson,home,ball
sport_152.txt,milan,ferguson,rooney,champions,ancelotti
sport_153.txt,chester,liverpool,manager,rush,league
sport_147.txt,report,mikoliunas,referee,dallas,prso
sport_190.txt,seychelles,group,winner,madagascar,curepipe
sport_184.txt,tie,west,united,everton,southampton
sport_437.txt,year,single,bogdanovic,cup,murray
sport_351.txt,leicester,bath,england,gloucester,sharks
sport_345.txt,wilkinson,injury,match,england,andrew
sport_423.txt,ferrero,world,year,seed,match
sport_379.txt,ulster,player,wilson,munster,leinster
sport_392.txt,bath,williams,match,rugby,contract
sport_386.txt,medium,woodward,tour,new,manager
sport_225.txt,penalty,mcindoe,james,minute,williams
sport_231.txt,mourinho,referee,comment,barry,game
sport_219.txt,heart,cameroon,leg,game,minute
sport_027.txt,award,athletics,woman,year,list
sport_033.txt,thanou,athens,greek,federation,games
sport_097.txt,moyes,beattie,everton,james,gallas
sport_083.txt,johnson,yelling,cross,butler,champion
sport_054.txt,committee,kenteris,thanou,iaaf,kostas
sport_040.txt,radcliffe,marathon,new,york,athens,runner,richards,yelling
sport_068.txt,gb,holmes,jones,belgrave,harriers,essex,ac
sport_295.txt,rugby,glasgow,edinburgh,murray,borders
sport_281.txt,newcastle,wenger,season,game,fulham
sport_256.txt,place,talk,football,weir,team
sport_242.txt,wenger,almunia,form,plan,lehmann
sport_487.txt,surface,year,melbourne,pollard,tournament
sport_493.txt,connor,tennis,britain,performance,lta,work
sport_322.txt,victory,taylor,wales,williams,capt
sport_444.txt,seed,dent,hardcourt,johansson,chela
sport_450.txt,australian,hewitt,minar,sydney,victory
sport_336.txt,corry,team,robinson,england,lot
sport_478.txt,open,season,wrist,january,injury
sport_120.txt,minute,game,barca,goal,torres
sport_134.txt,home,switzerland,cyprus,france,republic
sport_108.txt,bryson,goal,varga,thompson,maloney,petrov,bellamy,halliwell,ball
sport_109.txt,goal,miller,meldrum,mcallister,mikoliunas,post,dair,mcpake
sport_135.txt,club,sakhnin,murambadoro,cup,bnei
sport_121.txt,parry,gerrard,money,sport,bbc,steven,liverpool,club,deal,stadium
sport_479.txt,open,season,wrist,january,injury
sport_451.txt,relief,moya,tournament,money,atp
sport_337.txt,france,jones,scrum,back,attacking
sport_323.txt,ireland,england,dublin,robinson,game,easterby
sport_445.txt,venus,sister,serena,grand,slam
sport_492.txt,year,player,event,henman,world
sport_486.txt,hewitt,roddick,set,safin,game
sport_243.txt,gerrard,liverpool,club,parry,champions
sport_257.txt,spain,player,aragones,comment,england
sport_280.txt,mourinho,day,arsenal,time,player
sport_294.txt,irish,try,point,mapletoft,gold
sport_069.txt,champion,season,second,man,mark,world,record,title,bid,johnson
sport_041.txt,award,hayes,gatlin,track,medal
sport_055.txt,holmes,training,european,hamstring,madrid
sport_082.txt,kenteris,tribunal,iaaf,test,decision
sport_096.txt,van,nistelrooy,united,injury,tie
sport_080.txt,boss,sevastis,greek,athlete,kenteris
sport_094.txt,lewis,relay,francis,christie,advice
sport_043.txt,collins,performance,team,david,sport,britain
sport_057.txt,holmes,bbc,athlete,gold,time,champion
sport_282.txt,ferguson,player,giggs,lot,roy
sport_296.txt,team,france,laporte,centre,england
sport_241.txt,hamm,year,cubs,football,game
sport_255.txt,united,ferguson,chelsea,strike,minute
sport_269.txt,bramble,liverpool,injury,newcastle,kluivert,minute,mellor,baros,bowyer
sport_490.txt,safin,grand,open,wimbledon,title
sport_484.txt,sydney,world,title,number,cup
sport_335.txt,game,win,edinburgh,bortolami,scotland
sport_453.txt,johansson,dent,win,serve,break
sport_447.txt,mirza,woman,round,tennis,williams,year
sport_321.txt,woodward,brennan,player,guy,toulouse
sport_309.txt,game,bit,player,way,half
sport_137.txt,player,incident,game,vieira,neville
sport_123.txt,england,brown,squad,bridge,withdrawal
sport_122.txt,united,tie,brentford,round,cup
sport_136.txt,israel,miresmaeili,bayern,hashemian,judo
sport_308.txt,henson,player,hand,jones,game,white,jason,italy
sport_446.txt,davenport,seed,american,set,way,round,match
sport_320.txt,france,wales,game,jones,coach
sport_334.txt,stevens,bath,robinson,sale,sharks,wasps,leicester
sport_452.txt,rochus,seed,coria,auckland,championship
sport_485.txt,koubek,open,davis,cup,month
sport_491.txt,nadal,roddick,set,match,crowd,court,point,break,spaniard,game
sport_268.txt,campbell,arsenal,portsmouth,shot,goal,pompey,fuller,ball,vieira,henry
sport_254.txt,club,anelka,nicolas,wardle,bid
sport_240.txt,exeter,united,ronaldo,ball,jones,chance,rooney,devine,taylor,howard
sport_297.txt,davy,wales,gloucester,time,contract
sport_283.txt,united,line,referee,goal,second,incident,video
sport_056.txt,jump,kluft,sotherton,championships,hurdle
sport_042.txt,radcliffe,race,mile,chepkemei,kenyan
sport_095.txt,rooney,everton,united,goal,fortune,ronaldo,minute,martyn,bent,carroll
sport_081.txt,iaaf,test,kenteris,greek,segas
sport_085.txt,tulu,olympic,run,race,director
sport_091.txt,balco,case,steroid,hearing,conte,anderson
sport_046.txt,athlete,suspicion,sport,performance,drug
sport_052.txt,holmes,february,aaa,level,support
sport_287.txt,laporte,yannick,jauzion,stade,toulousain,biarritz
sport_293.txt,tait,narraway,try,walder,mayerhofler
sport_278.txt,robben,cole,chelsea,portsmouth,shot,pompey,keeper,hislop,visitor,goal
sport_244.txt,manager,pearce,keegan,job,city
sport_250.txt,keegan,dunne,game,weaver,city
sport_495.txt,year,federer,grand,french,open,wimbledon,cup,davenport
sport_481.txt,coach,gilbert,roddick,title,year
sport_318.txt,scotland,coach,williams,victory,football
sport_456.txt,williams,match,point,kong,hong
sport_330.txt,england,robinson,campese,coach,way
sport_324.txt,mcgee,ibanez,sorrell,kalman,friday
sport_442.txt,hingis,year,region,star,wta
sport_132.txt,china,italy,world,cup,game
sport_126.txt,mccall,manager,league,player,result
sport_127.txt,kewell,harry,mandic,leverkusen,fulham
sport_133.txt,finnan,group,ireland,game,point
sport_325.txt,jones,collier,murphy,wigglesworth,rhys
sport_443.txt,february,career,injury,wrist,return
sport_457.txt,sydney,woman,sunday,injury,draw
sport_331.txt,o'driscoll,gregan,ireland,team,john,scotland,france,england,coach,wales
sport_319.txt,pountney,area,northampton,day,referee
sport_480.txt,agassi,victory,set,champion,hrbaty
sport_494.txt,roche,coach,federer,australia,wimbledon
sport_251.txt,bates,takeover,leeds,club,board
sport_245.txt,bomb,stadium,real,madrid,striker
sport_279.txt,souness,babayaro,contract,celestine,defender
sport_292.txt,wales,grand,player,win,france
sport_286.txt,england,france,half,yachvili,pelous
sport_053.txt,marathon,race,champion,gebrselassie,world
sport_047.txt,kenteris,athens,olympics,crash,start
sport_090.txt,mbe,francis,people,lewis,gardener
sport_084.txt,holmes,february,aaa,level,support
sport_092.txt,collins,chamber,olympics,year,association
sport_086.txt,indoor,week,kronberg,medal,european
sport_079.txt,test,drug,athens,iaaf,kenteris
sport_051.txt,iaaf,sprinter,kenteris,thanou,test
sport_045.txt,balco,case,company,hearing,conte
sport_290.txt,ireland,england,o'gara,favourite,break
sport_284.txt,hodgson,england,half,france,penalty
sport_509.txt,agassi,melzer,seed,san,spadea
sport_253.txt,camara,novo,rangers,game,weekend
sport_247.txt,match,minute,game,fan,butragueno
sport_482.txt,goldfine,roddick,coach,term,sentinel
sport_496.txt,injury,australian,open,hopman,thigh
sport_469.txt,roddick,clay,cup,davis,year
sport_441.txt,world,ranking,safin,hewitt,davenport
sport_327.txt,sella,michalak,france,ireland,delaigue,game
sport_333.txt,england,shanklin,williams,sidoli,scarlets,blue,game,ospreys
sport_455.txt,hantuchova,cup,slovakia,match,dulko
sport_119.txt,manager,player,game,week,team
sport_125.txt,premier,league,cole,chelsea,arsenal
sport_131.txt,newry,cup,wednesday,registration,mccreadie
sport_130.txt,weir,larne,robbie,sunderland,rangers
sport_124.txt,glazer,club,board,united,proposal
sport_118.txt,parry,anfield,liverpool,stadium,football,club,gerrard,statement
sport_332.txt,harinordoquy,ireland,wales,bourgoin,biarritz,stade,toulousain
sport_454.txt,pattaya,hingis,tennis,germany,wta
sport_440.txt,vinci,set,martinez,champion,magdaleena
sport_326.txt,england,robinson,team,france,champion
sport_468.txt,henman,match,year,nalbandian,gaudio
sport_497.txt,match,win,cup,baccanello,molik
sport_483.txt,set,hewitt,match,nalbandian,game
sport_246.txt,chelsea,arsenal,henry,header,gudjohnsen,almunia,lampard,shot
sport_252.txt,united,ferguson,chelsea,strike,minute
sport_508.txt,match,starace,nadal,rain,aires
sport_285.txt,vickery,england,nations,bath,injury,ireland
sport_291.txt,wales,bennett,thomas,france,grand
sport_044.txt,white,conte,steroid,year,balco
sport_050.txt,iaaf,test,drug,year,athens
sport_078.txt,race,ethiopia,cross,world,victory
sport_087.txt,country,march,pavey,hickey,team
sport_093.txt,jamie,accident,day,athens,hour
politics_209.txt,abbas,attack,syria,minister,peace
politics_221.txt,detention,home,right,law,lord,clarke,ruling,legislation,trial
politics_235.txt,party,election,lib,walkington,figure
politics_023.txt,university,student,government,scheme,uk
politics_037.txt,miliband,policy,blair,institute,unit
politics_157.txt,kilroy,silk,mp,party,bbc,police
politics_143.txt,mp,minority,shortlist,labour,nec,phillips,woman,party
politics_194.txt,bush,blair,law,right,court
politics_180.txt,falconer,bill,critic,lord,minister,change,law,lammy
politics_369.txt,baa,airport,government,expansion,heathrow,scheme
politics_355.txt,lib,brown,chancellor,dem,cable,britain,tax
politics_341.txt,party,lib,tax,blair,kennedy
politics_396.txt,labour,call,commissioner,people,party,voter
politics_382.txt,health,check,uk,plan,people,britain,tb,year
politics_383.txt,eu,ancram,referendum,constitution,straw,uk,europe,country
politics_397.txt,monday,election,weekend,blunkett,david
politics_340.txt,woman,kennedy,maternity,pension,year,childcare,party
politics_354.txt,budget,election,chancellor,labour,measure
politics_368.txt,detention,government,law,lords,home,legislation
politics_181.txt,sport,school,hour,activity,blair
politics_195.txt,tsunami,africa,aid,blair,conflict
politics_142.txt,eu,referendum,question,constitution,government,vote,europe,blair
politics_156.txt,sir,blunkett,secretary,agency,smith,career,tomlinson
politics_036.txt,fear,politic,liberal,party,trial,right
politics_022.txt,labour,howard,blair,tax,plan,asylum
politics_234.txt,blunkett,plan,people,david,policing,police,force,community
politics_220.txt,uk,country,home,tory,immigration
politics_208.txt,gurkhas,relief,indonesia,government,offer
politics_236.txt,minister,labour,cunningham,blair,cabinet
politics_222.txt,constitution,poll,question,referendum,treaty
politics_008.txt,woman,mp,study,commons,researcher,cabinet
politics_034.txt,burglar,howard,law,householder,minister,month
politics_020.txt,concern,school,plan,government,tomlinson,response,education,system,change
politics_168.txt,mps,murder,sentence,plea,committee,judge,murderer,year,blunkett,criminal
politics_140.txt,woman,survivor,fund,funding,hutu
politics_154.txt,mayor,livingstone,reporter,board,journalist
politics_183.txt,minister,ireland,sir,nicholas,tory
politics_197.txt,blair,climate,kyoto,change,emission
politics_342.txt,brown,labour,election,role,blair
politics_356.txt,chancellor,brown,report,economy,stability,labour,spending
politics_381.txt,ban,survey,adult,hunting,countryfile
politics_395.txt,election,war,campaign,labour,cut,tax,howard
politics_394.txt,election,labour,campaign,people,policy,income
politics_380.txt,wage,minimum,people,government,hour,year,pay,job,business,rate
politics_357.txt,government,council,raynsford,cash,tax
politics_343.txt,minister,labour,cunningham,blair,cabinet
politics_196.txt,bbc,labour,campbell,trick,campaigning
politics_182.txt,plan,home,clarke,terror,suspect,house,arrest,judge,politician,right
politics_155.txt,musharraf,president,blair,people,gen
politics_141.txt,howard,id,card,shadow,cabinet,plan,spokesman,home,people
politics_169.txt,dog,hunting,bradshaw,mp,opik
politics_021.txt,chancellor,brown,report,economy,stability,labour,spending
politics_035.txt,turkey,eu,blair,talk,minister
politics_009.txt,campbell,mail,journalist,newsnight,labour,tbwa,tory
politics_223.txt,party,lib,tax,blair,kennedy
politics_237.txt,asylum,britain,kilroy,silk,seeker
politics_233.txt,information,act,freedom,department,dca
politics_227.txt,id,card,clarke,bill,scheme,identity,crime
politics_031.txt,blunkett,murder,home,office,review,sentence,life
politics_025.txt,immigration,body,migration,watch,debate
politics_019.txt,remark,scotland,mcconnell,comment,binge,drinking,problem,scottish,people
politics_145.txt,ukip,meeting,green,suffolk,coastal
politics_151.txt,begg,man,london,police,uk
politics_179.txt,hunt,ban,hunting,supporter,law,bbc,police
politics_186.txt,blair,london,livingstone,journalist,party
politics_192.txt,guantanamo,uk,begg,camp,government,detainee,right,charge
politics_347.txt,plan,police,commissioner,authority,constable
politics_353.txt,strategy,iraq,war,tony,blair,head,voter,television,public,people
politics_409.txt,labour,bill,delegate,party,conference
politics_384.txt,terror,house,law,right,clarke,power,evidence
politics_390.txt,child,access,parent,plan,order,court,father,government,family
politics_391.txt,referendum,minister,constitution,cost,uk
politics_385.txt,uk,brown,immunisation,poverty,trade,development
politics_408.txt,howard,michael,labour,party,today,country,election
politics_352.txt,blair,school,child,education,election,pledge,activity,teacher
politics_346.txt,campaign,election,labour,time,tony
politics_193.txt,eu,asylum,immigration,uk,britain
politics_187.txt,casino,gambling,bill,government,number
politics_178.txt,rail,manager,line,leeds,hatfield
politics_150.txt,hassan,galloway,iraq,party,al
politics_144.txt,nairobi,mugging,mp,committee,kenya
politics_018.txt,auschwitz,secretary,prince,holocaust,commemoration
politics_024.txt,brown,africa,education,world,g8
politics_030.txt,truant,education,pupil,school,problem
politics_226.txt,government,britain,plan,authority,money
politics_232.txt,mayor,london,board,allegation,livingstone
politics_224.txt,detainee,trial,right,law,government,lord,appeal,man,case
politics_230.txt,householder,intruder,law,police,force,burglar
politics_218.txt,blair,claim,brown,prime,minister,bbc,peston
politics_026.txt,commission,report,africa,blair,debt
politics_032.txt,supporter,conference,alliance,hunting,ban,demonstration,right
politics_152.txt,law,hunting,people,hunt,fox
politics_146.txt,waste,britain,uk,country,policy
politics_191.txt,un,short,country,india,ms
politics_185.txt,police,bnp,mosque,leaflet,wales,swansea,community,building
politics_350.txt,brown,economy,speech,labour,election,chancellor,minister,blair
politics_344.txt,tory,tax,howard,election,taxis,party,labour,spending,service
politics_378.txt,blair,house,people,government,concession,bbc,order,home,secretary,power
politics_393.txt,parliament,record,david,divorce,archive,act,testimony,people,history,addison
politics_387.txt,tax,labour,plan,brown,chancellor
politics_386.txt,straw,china,embargo,foreign,arm,right,minister
politics_392.txt,uk,britain,brown,chancellor,africa,debt,country
politics_379.txt,election,terror,blair,madrid,plan,house,arrest
politics_345.txt,age,voting,election,people,leslie
politics_351.txt,fox,blair,labour,party,country,speech,kennedy
politics_184.txt,blair,iraq,advice,minister,attorney,lord,goldsmith,statement
politics_190.txt,howard,snooker,time,school,hall
politics_147.txt,labour,immigration,tories,clarke,migrant,fox,blair,point,minister
politics_153.txt,immigration,plan,migrant,government,system,asylum,seeker,labour,immigrant,uk
politics_033.txt,airport,expansion,government,plan,baa,runway,heathrow,consultation
politics_027.txt,butler,blair,lord,government,cabinet,minister
politics_219.txt,jamieson,executive,ms,club,police,football,people
politics_231.txt,woolf,sentence,lord,reduction,plea,sgc
politics_225.txt,blair,minister,brown,chancellor,labour,election,party
politics_242.txt,whitehall,government,department,information,act,office
politics_256.txt,blair,labour,way,brown,minister,election,cabinet
politics_281.txt,kilroy,silk,ukip,party,election
politics_295.txt,blair,labour,minister,term,lord
politics_068.txt,euthanasia,law,bill,people,suicide,decision
politics_040.txt,lord,detainee,decision,trial,law,secretary,government,home,appeal,legislation
politics_054.txt,buyer,threshold,time,cable,treasury
politics_083.txt,hague,party,william,leader,mp
politics_097.txt,home,country,secretary,clarke,government,trial
politics_108.txt,union,tgwu,amicus,merger,executive
politics_134.txt,ban,hunting,law,hunt,police
politics_120.txt,harry,prince,people,apology,charles
politics_336.txt,labour,blair,party,conference,leader,problem,iraq,voter,campaigning,speech
politics_322.txt,party,donation,company,sum,lord
politics_323.txt,politic,turnout,voter,people,iraq
politics_337.txt,call,people,marketing,party,voting,intention,watchdog,tps,voter
politics_121.txt,target,patient,wales,welsh,health,month,waiting,list
politics_135.txt,blair,uk,aid,country,minister,bbc,indonesia
politics_109.txt,uk,business,ict,use,world
politics_096.txt,howard,welsh,number,party,mps
politics_082.txt,eu,ancram,referendum,constitution,straw,uk,europe,country
politics_055.txt,kelly,teacher,pupil,secretary,school
politics_041.txt,blunkett,home,immigration,labour,controversy,year,speech
politics_069.txt,pension,union,prescott,labour,government,correspondent
politics_294.txt,union,government,strike,meeting,correspondent
politics_280.txt,blair,bush,minister,president,europe
politics_257.txt,blair,brown,mp,labour,report,party,election,prescott,cabinet
politics_243.txt,committee,fish,fishing,report,scotland
politics_269.txt,survey,pupil,chip,lib,michael
politics_255.txt,brown,report,blair,election,labour,way,minister
politics_241.txt,council,tax,scotland,year,authority,figure,increase,service
politics_296.txt,lord,archer,prison,tory,fox
politics_282.txt,blair,spending,plan,labour,party,tory,cut,government,taxis
politics_057.txt,child,green,aynsley,hospital,university
politics_043.txt,election,people,lishman,concern,voter
politics_094.txt,mcconnell,minister,school,binge,drinking,people
politics_080.txt,adult,literacy,government,skill,report,minister,level,people,education
politics_123.txt,chamber,speaker,commons,mp,blackberry
politics_137.txt,hunt,hunting,law,police,bbc
politics_309.txt,election,people,vote,commission,old
